fecha,parcela,variedad,tam_parcela_ha,temp_max,temp_min,temp_media,lluvia,prob_lluvia_%,humedad_relativa_%,viento_vel_kmh,viento_dir_deg,radiacion_MJ_m2,presion_hPa,et0_mm,riego_sugerido_mm,fertilizante_sugerido_kg
2025-06-14,Monalisa_p6,Monalisa,2.366809019706868,31.065956338661906,22.45560686690269,26.7607816027823,1.6536323212076518,26.733372415498128,65.57117840551174,16.424126393118183,92,13.561976329095986,1020.4546841360086,4.588206407040074,24.660668844634497,0.47635123510957267
2025-06-15,Monalisa_p6,Monalisa,2.366809019706868,33.57683856334531,20.95424869537211,27.26554362935871,1.2033139909989445,30.918357582683466,73.96390087348601,8.183218710598751,142,18.629391102768565,1013.0699090798466,2.737950976783665,27.45533021722678,0.5988654479366519
2025-06-16,Monalisa_p6,Monalisa,2.366809019706868,33.52545666844212,19.62257974301483,26.57401820572847,2.4649732368387345,39.01496533142732,60.30754162337344,15.149334616289128,98,16.549843304923527,1015.6092255480606,4.255517756641375,25.021704325247615,0.5742194980069104
2025-06-17,Monalisa_p6,Monalisa,2.366809019706868,30.436994182978395,23.770764632029266,27.103879407503833,0.14397406462345264,38.11388119917159,78.78671417303589,14.116891230197984,237,9.43511344430918,1002.6275682449184,3.9779651359957295,30.60930752397126,0.4813321037686555
2025-06-18,Monalisa_p6,Monalisa,2.366809019706868,34.187190935007095,20.702330935254167,27.44476093513063,2.6833204639052526,27.286850219317024,52.834191958642904,9.392349262874863,180,20.20877114509881,1008.785388338791,3.3852785427347594,21.958273530236887,0.474412547754196
2025-06-19,Monalisa_p6,Monalisa,2.366809019706868,31.363401605389825,21.398199179331016,26.38080039236042,1.315276729482646,37.39463469235187,73.64180704841783,11.732444003334798,235,19.213530093492253,1009.53567438264,3.9455408605394346,22.813962765260573,0.33742184019248156
2025-06-20,Monalisa_p6,Monalisa,2.366809019706868,29.682755026968238,21.77908246233805,25.730918744653145,5.176588304109888,36.51275044118688,80.43697760992414,15.426943050674792,132,17.389196016444746,1012.3621114372386,4.382896456211088,28.44491976362527,0.40133976367845114
2025-06-21,Monalisa_p6,Monalisa,2.366809019706868,34.55401173177152,17.79661189488584,26.175311813328676,3.144903870024553,18.93109595450359,84.62796243370614,18.816708124685192,241,7.219873606070228,1016.1347737412807,3.7229468997209088,27.260320050758075,0.379078546951682
2025-06-22,Monalisa_p6,Monalisa,2.366809019706868,30.500838501740624,19.794662782868144,25.147750642304384,0.0,21.697832811077276,68.13111768573891,15.649159581440161,354,11.165679809977238,1013.3403613462431,5.0287689914234805,27.50842522584394,0.5248325142515882
2025-06-23,Monalisa_p6,Monalisa,2.366809019706868,32.23435320570805,20.80047171105355,26.517412458380797,2.403305810258509,19.70027725223064,65.46079221633151,9.631556705411237,274,15.405412714504118,1005.8054265283192,5.3328187943562675,26.992486751527814,0.49202156545673226
2025-06-24,Monalisa_p6,Monalisa,2.366809019706868,31.017085627795282,18.90280912666151,24.959947377228396,4.513553756721791,29.71641070742626,59.88321441129752,11.142265976349426,236,11.325981463948207,1004.716537402202,3.674837267578375,11.251531819045066,0.2674842160068953
2025-06-25,Monalisa_p6,Monalisa,2.366809019706868,33.83112109917585,19.899073905194324,26.865097502185087,0.3409848822359649,35.88500786261195,71.66872345075791,13.314712569776875,79,15.689582604590301,1019.7419318599408,4.712031720988388,25.92562517157009,0.3549378346647192
2025-06-26,Monalisa_p6,Monalisa,2.366809019706868,34.23244336684436,22.773080269983634,28.502761818413994,3.142989472927124,29.64822583496443,71.31718031850615,16.364580571263446,123,12.875504553985966,1018.2901119405791,4.191631962067389,30.992663135605937,0.5798059873352343
2025-06-27,Monalisa_p6,Monalisa,2.366809019706868,28.46998451278981,19.795733883518597,24.132859198154204,3.979898079937085,17.778239348489876,69.19710820358677,14.80381763150628,152,6.226056289388065,1018.3117835036146,5.212999364250198,18.195074645894206,0.2574849591982233
2025-06-28,Monalisa_p6,Monalisa,2.366809019706868,29.552866668119123,22.234671080003967,25.893768874061543,0.0,28.511524848378862,69.39825807031082,6.247961322762478,92,18.14384289545356,1011.213144517917,5.690400508130418,32.33819168930379,0.6673698446220864
2025-06-29,Monalisa_p6,Monalisa,2.366809019706868,29.250461019070336,20.981782424283143,25.11612172167674,1.0449518221242609,33.2787181823329,56.9438625725604,21.130781837757276,166,11.06534224898057,1015.3002717072322,4.226505352115288,21.062623475561224,0.3605644333330767
2025-06-02,Monalisa_p7,Monalisa,2.6084844859190754,34.97525103633967,20.358141062914388,27.666696049627028,2.5088529148534415,23.782306471667987,56.98090795550043,2.725132293630267,288,10.066224054143818,1008.7980514683021,2.9235231900228706,22.60299143147003,0.590929722634922
2025-06-03,Monalisa_p7,Monalisa,2.6084844859190754,36.57899818523808,15.1514993521256,25.865248768681838,1.2430906928450853,33.02697994376733,67.0267836338519,24.499698333114445,342,5.0,1018.7991998319417,3.4940338010121446,19.870659470152617,0.5062331349619122
2025-06-04,Monalisa_p7,Monalisa,2.6084844859190754,32.32150974577879,17.842974517270804,25.082242131524797,1.6494109401919743,33.99317601719131,68.6039339501808,17.521439266921362,236,15.815992297481788,1010.9088360722254,6.066601378014029,26.931211494814786,0.34393930129670713
2025-06-05,Monalisa_p7,Monalisa,2.6084844859190754,37.46154530065874,18.7337019920855,28.09762364637212,0.050526018439661646,51.43686652543521,68.45836657795563,18.503830036027427,301,18.665300579360753,1015.218696456349,3.5267238478217564,27.65744844073329,0.6834820144586703
2025-06-06,Monalisa_p7,Monalisa,2.6084844859190754,29.794781049117926,23.33402541071414,26.56440322991603,2.7971281317840146,21.305672519631365,87.12390637591008,16.958201199444662,151,26.16596923325593,1008.5630380494624,3.426717377423066,17.469372611555844,0.3903242832970679
2025-06-07,Monalisa_p7,Monalisa,2.6084844859190754,34.13938432308355,23.20032727773012,28.669855800406836,3.6529617407205532,29.946085002731337,56.06385498343946,19.49209335813575,302,10.256990474070811,1012.1729967892323,4.939439019467583,23.602008566275924,0.36376204801704903
2025-06-08,Monalisa_p7,Monalisa,2.6084844859190754,27.539119756891203,16.18198099288406,21.86055037488763,3.2659156652199783,55.57730919268994,69.35238137185132,23.360234410021704,256,12.784733001210018,1019.1022476108745,3.3551823784711527,18.929977356562308,0.36480417245397173
2025-06-09,Monalisa_p7,Monalisa,2.6084844859190754,30.59917317273854,21.760900388211294,26.180036780474914,0.0,32.63689487069494,77.22227708354839,17.592464229820617,25,27.031119614266196,1014.7588306890716,4.523807363087753,25.066206867638027,0.4624430539691529
2025-06-10,Monalisa_p7,Monalisa,2.6084844859190754,24.782861771371063,21.435530818249646,23.109196294810353,4.082894433766709,18.388811438431638,71.05168649720491,12.04236660841238,203,20.13447309128957,1015.9978877062268,5.618787639660868,16.663306517821372,0.23915516448299162
2025-06-11,Monalisa_p7,Monalisa,2.6084844859190754,36.09012954061502,18.789687528788004,27.43990853470151,3.82083699937114,45.73734216555106,69.56688010730399,7.519205934176751,289,10.408939167451042,1014.84648238215,4.4345941686567825,20.50928561080731,0.4181401300609198
2025-06-12,Monalisa_p7,Monalisa,2.6084844859190754,29.939655698445314,17.67022840221392,23.804942050329615,0.0,29.149596938551344,60.69562307299023,13.359270775867133,166,10.892575716881623,1012.1509015723842,2.499532287216982,13.613161868495993,0.34869231286299096
2025-06-13,Monalisa_p7,Monalisa,2.6084844859190754,29.759455223023746,23.814595672853105,26.787025447938426,0.0,27.39824650204406,58.43570036385874,14.099095843135654,81,21.857373910704613,1012.8501746675563,3.824234396074688,27.23053181253954,0.4064139777877631
2025-06-14,Monalisa_p7,Monalisa,2.6084844859190754,29.411626892779076,21.118527378857273,25.265077135818174,1.7095213185444076,39.71393102143096,69.08879000631863,12.236860449618838,200,20.420991220217715,1014.05151520111,4.198393517177487,24.954088233074305,0.44822425527777804
2025-06-15,Monalisa_p7,Monalisa,2.6084844859190754,32.65340701924618,20.951176871857164,26.802291945551673,0.0,24.612391626539043,62.45053029596411,16.28085302847139,190,20.96655502963563,1009.3790686702907,3.9423143971026438,33.088746552621046,0.6559937702372821
2025-06-16,Monalisa_p7,Monalisa,2.6084844859190754,38.6721343360649,23.275305016798242,30.97371967643157,6.80603638357098,34.36529667812561,55.96979417355416,9.998037152572598,84,16.6826919093549,1017.5746669494085,3.7480268128415104,18.98030934601115,0.599971480326544
2025-06-17,Monalisa_p7,Monalisa,2.6084844859190754,29.305491850543657,20.521646335355065,24.91356909294936,1.9503346645924913,28.41429907653781,60.13023699811993,18.10074390207732,187,5.0,1016.0688542789495,4.375455857627252,15.67028042320396,0.35811297987528334
2025-06-18,Monalisa_p7,Monalisa,2.6084844859190754,30.381226337788604,21.78982111205365,26.085523724921128,0.0,20.950521670619338,46.929586050681834,13.625773496651039,222,24.289642804638415,1018.7980679421264,4.574517340617182,15.0,0.5578191895055586
2025-06-19,Monalisa_p7,Monalisa,2.6084844859190754,33.572600625228404,17.44373371962967,25.508167172429037,2.5174202669476657,40.51492496258689,70.69365918593773,11.59915299149887,355,15.066323215419866,1012.2148165470369,5.853410797899828,27.231009181447398,0.5019081627779768
2025-06-20,Monalisa_p7,Monalisa,2.6084844859190754,30.42692013295525,21.077633856362247,25.75227699465875,3.319399539861597,19.2682149052453,71.8662819194616,14.244238566882848,14,19.211486635069512,1013.1159798927869,5.351015752487,17.437355173505622,0.3669294868669074
2025-06-21,Monalisa_p7,Monalisa,2.6084844859190754,25.466096803415937,18.601170919753425,22.033633861584683,2.3233970534095056,31.02858577932334,66.49341911059881,7.944715844669591,103,19.01577371307011,1005.8962515516045,5.414614618141108,16.797871113788908,0.2834930189677627
2025-06-22,Monalisa_p7,Monalisa,2.6084844859190754,30.29518464177338,21.343659275467257,25.819421958620318,3.288636988142721,21.034155865440546,53.57627509099058,9.540486521432527,72,15.019874782585912,1015.9623899206035,4.208055031824054,21.38434350991371,0.5908812411349968
2025-06-23,Monalisa_p7,Monalisa,2.6084844859190754,30.776085565696242,17.331678481990018,24.05388202384313,1.4325449910934445,35.86797377984726,58.25585685589873,19.39091207485152,329,11.148369673911747,1011.0877380116535,2.0240367001083803,12.718743728854136,0.24104458928185757
2025-06-24,Monalisa_p7,Monalisa,2.6084844859190754,32.101708171047015,17.61918452865102,24.860446349849017,3.8519502014292337,29.089241396469728,63.22404005241261,18.279460688937913,309,15.686627879276145,1020.0446078013587,6.002907340126667,14.183122528703564,0.3175977682967508
2025-06-25,Monalisa_p7,Monalisa,2.6084844859190754,34.94001255369914,21.53500007804504,28.23750631587209,3.5209814658410026,16.665261728222653,56.51583271838201,12.523664895294061,349,21.072104017343378,1014.7091260697748,3.9399624583114354,21.990277790324114,0.4366768603285023
2025-06-26,Monalisa_p7,Monalisa,2.6084844859190754,29.44816024114416,18.917986268434202,24.18307325478918,3.511331677488629,27.781117287077315,51.502269306187685,23.840846465298917,47,24.996198481667513,1018.6998755725026,3.8984417963274485,13.070911159193935,0.366901358139096
2025-06-27,Monalisa_p7,Monalisa,2.6084844859190754,35.0227420482882,17.179145592351542,26.10094382031987,4.171642638457492,28.45626465276071,56.390884694066415,5.1039707037966835,244,13.655419026510993,1019.8715353448537,3.37335567867259,28.959894700065792,0.33446136123798353
2025-06-28,Monalisa_p7,Monalisa,2.6084844859190754,31.514570588450116,20.024622314702718,25.76959645157642,1.6114178987689387,26.03681702804609,58.32484974654878,18.772703900074514,42,14.083496452369014,1012.9010282773964,3.517686429063697,30.494916787209824,0.6959837254744675
2025-06-29,Monalisa_p7,Monalisa,2.6084844859190754,33.35183914829417,20.16554580757085,26.75869247793251,2.0735656663484696,6.156932112142542,72.45150864284817,15.670832079979217,254,17.141710253303625,1021.7013221685646,3.288889185446945,20.30956240620786,0.47926577237432116
2025-06-02,Monalisa_p8,Monalisa,3.049512863264476,32.41211851639467,18.487054204095326,25.449586360245,3.960827331977854,33.99706539441223,56.627581063946444,12.387974415388143,189,17.55889489325247,1016.0936291905223,4.735341154197796,25.309540520149984,0.5295560601786746
2025-06-03,Monalisa_p8,Monalisa,3.049512863264476,32.86706615181621,18.739434398441105,25.803250275128658,0.0,17.808141722348054,63.95762020501965,11.065966715518076,101,11.077519638052324,1007.7412478495387,2.0,29.385410356213924,0.5562484233629603
2025-06-04,Monalisa_p8,Monalisa,3.049512863264476,34.17189955877334,17.63397755188644,25.90293855532989,0.0,16.803816915666673,55.77427727641296,22.76979454456427,270,11.270289367621993,1009.6922927874235,4.75341946350243,21.927306081544526,0.4143651481718796
2025-06-05,Monalisa_p8,Monalisa,3.049512863264476,30.16509878991632,22.237264668308423,26.20118172911237,2.0260867487539045,28.20748974643088,63.899945012989484,21.460301671632614,37,11.254141366983792,1008.6511098359748,5.097208045564233,27.160144699912664,0.5773197782016464
2025-06-06,Monalisa_p8,Monalisa,3.049512863264476,29.817392894420674,19.662805626262706,24.74009926034169,3.4501462799624063,44.43512899523615,58.91900240551415,18.9022595358541,139,18.003938578342186,1005.2606326948845,3.6175740418670044,15.018320557381935,0.3515149606809264
2025-06-07,Monalisa_p8,Monalisa,3.049512863264476,34.041233191812445,19.215045924765167,26.628139558288808,2.635895514646763,42.56569101726981,63.000115165774396,13.455675197823462,8,5.551476786235437,1007.7723525716298,3.973739206730148,21.877447724557115,0.574698084010471
2025-06-08,Monalisa_p8,Monalisa,3.049512863264476,32.094474686785986,21.380147352673227,26.737311019729606,4.175420852315732,36.91618575121388,67.73118434293644,10.008938707442974,338,8.03595445905765,1009.976075548473,4.0412292509449035,29.024605520235504,0.4825331059889062
2025-06-09,Monalisa_p8,Monalisa,3.049512863264476,32.07587209800403,18.836809553859737,25.456340825931882,0.0,11.534597570340988,61.355142196636386,15.42319889271607,10,12.806927393868746,1005.3986695955267,4.94808438743609,26.122086039720582,0.5501791167777641
2025-06-10,Monalisa_p8,Monalisa,3.049512863264476,30.980464874466904,18.2310143626786,24.605739618572752,4.3206963619339485,33.19789994556033,50.564429658162744,18.43437611601447,30,25.500240792865934,1012.1070159838864,4.494226082297333,15.118112964031106,0.25568402548148356
2025-06-11,Monalisa_p8,Monalisa,3.049512863264476,34.06830086006577,20.629157967573448,27.34872941381961,0.6812403367201352,34.33190337856338,59.85689905869998,9.47752319945735,230,8.971663728239385,1016.2976573479457,5.766511800327634,30.193030346044083,0.5093158337699742
2025-06-12,Monalisa_p8,Monalisa,3.049512863264476,30.46703248941282,14.892900807888203,22.679966648650513,1.663230155054295,26.73987504183151,68.90366194395375,14.230473865126562,326,15.562315207589247,1017.2760098323196,5.583548909776939,15.651440335459961,0.3430603528033016
2025-06-13,Monalisa_p8,Monalisa,3.049512863264476,34.22566325114244,19.23524581835805,26.730454534750244,6.215606908848355,24.237577971210566,65.90994626149565,22.270598766992137,95,22.147291213994116,1011.5179227817263,2.538006220173122,31.66693650110212,0.5581873956823205
2025-06-14,Monalisa_p8,Monalisa,3.049512863264476,31.04152978828199,21.08574669620734,26.063638242244664,2.1497226125000584,43.18617926219474,45.702197681949734,13.014045167432837,356,13.81515862214373,1013.653369695387,3.99866300479794,30.621094015949225,0.7
2025-06-15,Monalisa_p8,Monalisa,3.049512863264476,28.596004010355678,18.094887764010696,23.34544588718319,2.642995805109414,21.835976516980814,74.33583770400274,20.470587295421687,121,12.26711843876771,1012.7261081983058,3.0775870151560465,15.029450725694268,0.22607265315006003
2025-06-16,Monalisa_p8,Monalisa,3.049512863264476,30.53709973713511,17.127492270143765,23.83229600363944,3.3878464663825163,37.16589339759652,47.697372695156545,21.669428727502865,197,20.899567052128496,1023.3501319123914,5.284041006836286,5.0,0.3225544106252783
2025-06-17,Monalisa_p8,Monalisa,3.049512863264476,30.599762568274862,17.831512492776582,24.215637530525722,2.245464323276546,28.510527051002793,70.08657804279841,15.28290094652727,333,9.395939465555116,1011.7761007104726,4.49166883200969,5.0,0.2783535839800788
2025-06-18,Monalisa_p8,Monalisa,3.049512863264476,30.63091285960021,22.982336628450767,26.806624744025488,2.7858669218428362,34.942554228806074,69.42328310998992,15.227213661661107,12,13.000500049453418,1009.2741611484132,3.895032292436376,28.063953707916447,0.49745058714148005
2025-06-19,Monalisa_p8,Monalisa,3.049512863264476,31.34852357858943,20.116740581635792,25.73263208011261,0.7922821375260907,26.567940731569625,44.14207561094996,19.868631154261838,216,16.49398890160881,1019.4010763635873,3.7356785112598208,15.983413731556404,0.5267231950848763
2025-06-20,Monalisa_p8,Monalisa,3.049512863264476,32.385886071963284,19.308667250647993,25.84727666130564,1.7329757542313187,31.436804450177313,68.61761992103851,16.599048551199587,256,8.349857295018747,1021.1293765277086,3.340023615010555,30.410813887552006,0.4643350272801719
2025-06-21,Monalisa_p8,Monalisa,3.049512863264476,35.71873290548244,22.334328034948754,29.026530470215597,0.3486091461986851,10.120243331923952,45.9667952296968,10.956692480221466,256,24.448172127787707,1013.3734643329663,5.03499944212688,26.400211305299795,0.5255089696437482
2025-06-22,Monalisa_p8,Monalisa,3.049512863264476,26.07903347181016,21.36127000338777,23.720151737598965,2.11117388042698,35.4156510317255,66.83213048368836,12.204212214385638,233,16.461383207844552,1016.7758056754799,4.269730707162812,14.650682542385589,0.3257128539306342
2025-06-23,Monalisa_p8,Monalisa,3.049512863264476,35.567998502937456,18.22727632796171,26.897637415449584,0.0,24.66991750363534,67.11661943299704,19.349358088106158,49,10.05246087572256,1013.1471529583878,4.516644445935968,20.093370317412678,0.3595183056072493
2025-06-24,Monalisa_p8,Monalisa,3.049512863264476,32.3216238861204,19.362307289010538,25.84196558756547,3.2528693449078885,29.200915473374504,67.0507533923463,6.883087350293783,88,8.394864582907028,1010.7995685987369,4.590017419991728,28.80748990492543,0.3817983952541937
2025-06-25,Monalisa_p8,Monalisa,3.049512863264476,34.17326211419774,20.33301408086956,27.25313809753365,0.24159061109736424,16.658116479770015,67.29823154904325,21.44781612082723,118,15.177612153889786,1027.0799295186137,2.0,23.35248099681937,0.33014302893770664
2025-06-26,Monalisa_p8,Monalisa,3.049512863264476,37.5531625305493,19.476598012368328,28.514880271458814,1.6566298452614348,34.43238098085213,64.95194813672713,12.031192217993325,335,10.195551822169808,1015.651845304546,4.988021673515856,30.197394070626732,0.4223157852109264
2025-06-27,Monalisa_p8,Monalisa,3.049512863264476,29.310986892933574,17.720725761781978,23.515856327357774,5.209463988277733,36.228788238420385,56.78781375791289,15.635944693785603,188,14.38156343299488,1014.5862886261699,3.355423170328322,7.435484552454217,0.30897279921385884
2025-06-28,Monalisa_p8,Monalisa,3.049512863264476,26.86901566929117,18.686089526158327,22.77755259772475,0.556546443806649,24.915728851165685,51.839657400731426,11.373616959450253,6,14.291895084947363,1008.7854721783784,5.834202035856274,17.393592030481674,0.2675344812314805
2025-06-29,Monalisa_p8,Monalisa,3.049512863264476,31.16085413203888,23.722514747961057,27.441684439999968,0.10744873653993903,12.355518277694415,67.91006862463814,16.5682018370391,304,18.3301728669493,1017.651844455793,2.5333135874141073,24.47469636759877,0.3814144225137667
2025-06-02,Monalisa_p9,Monalisa,2.8638900372842317,39.97101146292686,20.27637209553723,30.123691779232047,0.0,65.99466780697392,59.63981421219611,13.954600409618962,89,5.264423116326904,1008.5292928059741,2.070223145179696,25.797711634986086,0.5793604803259594
2025-06-03,Monalisa_p9,Monalisa,2.8638900372842317,33.229215898307274,18.139635061084856,25.684425479696067,0.7812104868081449,32.72272686085639,56.010760098610795,8.35602445742179,27,13.804364699490195,1008.4951499078687,2.0,21.055753751293494,0.4738699889431105
2025-06-04,Monalisa_p9,Monalisa,2.8638900372842317,35.24706161948693,17.48317033887016,26.365115979178544,0.0,39.605779037089846,51.24774882037794,14.105082793041547,58,11.71432518860971,1009.5114054805088,3.3465371042751926,23.067291920511202,0.4364458901184443
2025-06-05,Monalisa_p9,Monalisa,2.8638900372842317,32.62496752587678,20.720737431809724,26.67285247884325,0.17870982563502036,42.71065326007033,55.19937698159386,6.910996930923314,276,16.903890356825258,1010.8547702606687,4.469408856195705,24.490874671197854,0.596680957098412
2025-06-06,Monalisa_p9,Monalisa,2.8638900372842317,31.904686481609733,24.075715100473396,27.990200791041566,1.448906043208548,24.6542523797649,68.46113786801254,20.389355279137366,141,15.648035194856057,1017.5299484468001,4.0930063837091515,25.512375153157944,0.5516346379708517
2025-06-07,Monalisa_p9,Monalisa,2.8638900372842317,34.60296518954455,18.032648424746842,26.317806807145693,0.0,46.954796293838115,72.04075437928158,13.903066818352986,186,15.098509683165656,1008.5312699045814,3.6120350310925478,24.11933248224511,0.3
2025-06-08,Monalisa_p9,Monalisa,2.8638900372842317,37.014042726312425,18.19724864020565,27.605645683259038,3.011470864945598,29.13298863851791,77.5761905635936,17.030280612140405,190,6.738503558189283,1007.7991684738936,5.088614701319353,26.047309848650983,0.4601493082117486
2025-06-09,Monalisa_p9,Monalisa,2.8638900372842317,33.45851372439762,21.011723819681187,27.235118772039403,5.981789265888414,31.630663438855777,54.37492424489699,14.421517585421661,53,18.037828135606883,1013.7941028738252,4.991327192590775,22.205729453745015,0.4363216085067284
2025-06-10,Monalisa_p9,Monalisa,2.8638900372842317,33.694955474853536,19.984943250055682,26.83994936245461,1.8639543764274515,45.689698689490626,71.04140927061785,5.050385166521362,320,15.514586952616186,1001.4297796699994,5.673441885622985,27.208733681887786,0.6227034597048873
2025-06-11,Monalisa_p9,Monalisa,2.8638900372842317,27.258188177572492,22.48913032071051,24.873659249141504,6.462997822055497,16.791216446226827,72.71401794903767,15.005549723436467,84,7.277830758758778,1009.9943672366558,5.165916520255223,8.33294637284321,0.2252621926775178
2025-06-12,Monalisa_p9,Monalisa,2.8638900372842317,32.40979218676625,20.050770555944542,26.230281371355396,0.5668530231517896,38.09594435971886,70.30894314215949,19.290695354670078,306,15.110982486295502,1026.8864970578456,4.099869501665073,30.78469882782166,0.5829943213846842
2025-06-13,Monalisa_p9,Monalisa,2.8638900372842317,28.53031519057704,16.9023523240786,22.716333757327817,2.494029210732588,42.57334662146955,67.87914819563174,15.394259020085872,70,13.579566735253751,1013.0125115015857,5.80906674864441,14.56524913365339,0.28108617277112957
2025-06-14,Monalisa_p9,Monalisa,2.8638900372842317,28.50560180789263,20.28002897375123,24.39281539082193,2.58590366703767,17.98411811859482,69.53163604060576,16.16589761897429,96,10.007795735616408,1021.1162834526402,5.9913704184169045,16.571654042192865,0.3795201784286819
2025-06-15,Monalisa_p9,Monalisa,2.8638900372842317,30.292555403982398,18.405772867550038,24.349164135766216,2.0818494974578456,34.349410383678986,61.060133187568795,17.68884095184242,337,16.53194741036707,1013.5552007548546,4.138405434154061,9.764023540499736,0.269381950210188
2025-06-16,Monalisa_p9,Monalisa,2.8638900372842317,29.30647811188429,22.157950460278606,25.732214286081447,3.009267241852104,24.294363071934704,70.60500238666215,13.732399271294614,230,17.33975211065926,1007.1485964680161,2.8859186417669127,21.84534583131105,0.4057939816425755
2025-06-17,Monalisa_p9,Monalisa,2.8638900372842317,30.356012543776586,19.571699378577623,24.963855961177103,3.674308972662769,26.788409612942974,49.14374293230407,20.7003392324758,63,10.814549331924802,1009.8443082893498,4.273038108166247,11.580572789817696,0.3642397711917153
2025-06-18,Monalisa_p9,Monalisa,2.8638900372842317,28.88654493872876,22.956135451038843,25.921340194883804,1.429539368255102,19.23262646372344,66.89175738565376,10.234804208928555,172,6.82210486591876,1017.8397275657047,3.8892085243122243,23.54255289373324,0.4447104066306287
2025-06-19,Monalisa_p9,Monalisa,2.8638900372842317,32.46102206169257,19.91294106699067,26.186981564341618,1.1705952265460655,22.97342254883349,45.94669547549064,11.380981278241649,255,12.43852426869514,1008.6967220374438,4.317429197147349,34.90051527186469,0.4824051376025337
2025-06-20,Monalisa_p9,Monalisa,2.8638900372842317,32.504625218691494,21.896043696709572,27.200334457700535,3.019807797230545,35.16479480382197,64.04807548081995,14.621324086108697,94,26.01006962329808,1011.2195397569047,4.1095715800778585,22.917807833759873,0.5001976844755811
2025-06-21,Monalisa_p9,Monalisa,2.8638900372842317,36.598620066908936,17.309971032138662,26.9542955495238,0.27790065566884903,43.77180936504561,75.2003650690209,13.18434176591461,76,19.272010005603597,1010.3785696528639,3.040185994354956,28.7470355738754,0.5021752184015961
2025-06-22,Monalisa_p9,Monalisa,2.8638900372842317,26.439189449115062,20.404330755415785,23.421760102265424,2.531940335634142,28.556530572521563,67.96654852958417,8.898821503871396,14,10.460271432386918,1012.8036334652421,4.7616721862950016,18.303816622480255,0.24373675550961701
2025-06-23,Monalisa_p9,Monalisa,2.8638900372842317,28.719403140620983,19.317380307580304,24.018391724100645,3.069087226912381,36.625625498799195,66.41305124104811,10.827856332411763,89,23.68471471509651,1011.5678324074714,4.483853402964122,12.76197493781922,0.31477502415567504
2025-06-24,Monalisa_p9,Monalisa,2.8638900372842317,32.19050439401437,19.01917107850316,25.604837736258766,3.9614744637348274,36.45987938950774,61.46329415713374,14.925193675299631,8,14.52444176149617,1011.3348119047312,3.6896090086224347,17.260992218454845,0.5264254763607339
2025-06-25,Monalisa_p9,Monalisa,2.8638900372842317,31.87899826935787,21.490721448155753,26.68485985875681,2.1870469928772196,28.372962984309083,56.288069699923696,15.360766184108806,263,18.69118615408081,1005.1576221695932,2.8630991914043475,25.8803964446569,0.6032775752558424
2025-06-26,Monalisa_p9,Monalisa,2.8638900372842317,37.30933139787609,20.25643745718659,28.782884427531343,0.0,32.784850805447455,56.747853266398465,16.96095810597276,222,13.276112773205519,1003.6401454723847,2.826754310052332,26.774369014680232,0.41311539216815696
2025-06-27,Monalisa_p9,Monalisa,2.8638900372842317,35.19132195135673,18.092221823173375,26.64177188726505,2.906509002571542,22.381243710282416,68.85469775033526,7.326063354524303,316,12.734085121852209,1014.2219512292106,4.089880111250973,31.01174309810948,0.7
2025-06-28,Monalisa_p9,Monalisa,2.8638900372842317,34.055256116037725,20.24238540956864,27.148820762803183,4.945288143955233,31.42359242935861,69.35314809625102,20.005054600159188,86,24.34301609581501,1013.1740377024992,3.1978005919648207,19.264202444941443,0.608990495909083
2025-06-29,Monalisa_p9,Monalisa,2.8638900372842317,30.28644807774744,20.087657598920856,25.187052838334147,3.9116054902249617,25.157416480691698,64.5407117125984,14.9171579508874,210,18.41662255758046,1013.0049985185676,5.182800550538406,20.171981257906566,0.6599034624394826
2025-06-02,Monalisa_p10,Monalisa,2.582458280396084,33.970221631492024,20.313519044731752,27.141870338111886,1.128751487521775,26.341026482051895,69.30167228750891,19.230204292595307,253,19.177713785229784,1009.7952620022234,5.969157212059147,22.336704883247215,0.40001219257844567
2025-06-03,Monalisa_p10,Monalisa,2.582458280396084,27.412332455820376,22.441281397384326,24.926806926602353,2.0457657546918058,25.207140105356103,50.25861564568173,13.053745382165182,216,26.907226938380557,1013.4618839581997,2.435377872664196,15.573706267429973,0.3435762193043967
2025-06-04,Monalisa_p10,Monalisa,2.582458280396084,28.246402590098967,16.934963446340674,22.59068301821982,5.158875783389719,23.88240360495415,76.35947845943822,14.230011674010841,34,13.699487750867515,1006.495785131885,2.522719292867875,8.290834927763399,0.30981394612678026
2025-06-05,Monalisa_p10,Monalisa,2.582458280396084,31.29689389783263,20.065309205788544,25.681101551810585,0.925880918387634,18.898331412773228,71.14335884627452,2.684680500768742,290,10.992022161231318,1009.3645022991202,3.8983641522709473,31.578159310941224,0.48551591232642
2025-06-06,Monalisa_p10,Monalisa,2.582458280396084,35.369159592579386,20.77453460086906,28.071847096724223,0.0,29.836827876539772,74.81383992275033,18.347080955934427,295,9.39245219849813,1013.1890971791604,2.086883835655312,32.37185035998004,0.5797098996911699
2025-06-07,Monalisa_p10,Monalisa,2.582458280396084,33.010909550743406,16.752630509210498,24.881770029976952,0.5996196338531705,30.40558434871852,62.368952289747924,6.557175172762637,201,8.417854972319294,1014.4442895209884,3.9582941439145993,18.156704233801815,0.21995962145144746
